,project,package,class,method,refactoring,rminer.output,rminer.count,refdiff.output,refdiff.count
1994,gobblin-service,org.apache.gobblin.runtime.listeners,CompositeJobListener,onJobFailure#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1995,gobblin-service,org.apache.gobblin.runtime.listeners,CompositeJobListener,onJobPrepare#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1996,gobblin-service,org.apache.gobblin.runtime.listeners,EmailNotificationJobListener,onJobCompletion#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1997,gobblin-service,org.apache.gobblin.runtime.local,LocalJobLauncher,runWorkUnitStream#QWorkUnitStream,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1998,gobblin-service,org.apache.gobblin.runtime.local,LocalTaskStateTracker,onTaskRunCompletion#QTask,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
1999,gobblin-service,org.apache.gobblin.runtime.locks,AbstractJobLockFactoryManager,getJobLockFactory#QConfig;QOptionalQLogger,ExtractMethod,EXTRACT_METHOD,1,NA,0
2000,gobblin-service,org.apache.gobblin.runtime.locks,FileBasedJobLockFactoryManagerTest,testGetJobLockFactory#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2001,gobblin-service,org.apache.gobblin.runtime.locks,FileBasedJobLockTest,setUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2002,gobblin-service,org.apache.gobblin.runtime.locks,JobLockTest,testLocalJobLock#,ExtractMethod,NA,0,NA,0
2003,gobblin-service,org.apache.gobblin.runtime.locks,LegacyJobLockFactoryManagerTest,testGetFileBasedJobLock#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
2004,gobblin-service,org.apache.gobblin.runtime.locks,LegacyJobLockFactoryManagerTest,testMissingJobLockType_ResultsIn_FileBasedJobLock#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
2005,gobblin-service,org.apache.gobblin.runtime.locks,ZookeeperBasedJobLock,initializeCuratorFramework#QProperties,ExtractMethod,NA,0,NA,0
2006,gobblin-service,org.apache.gobblin.runtime.mapreduce,CliMRJobLauncher,run#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2007,gobblin-service,org.apache.gobblin.runtime.mapreduce,GobblinOutputCommitterTest,createAndSetWorkUnit#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2008,gobblin-service,org.apache.gobblin.runtime.mapreduce,GobblinOutputCommitterTest,setupWorkUnitFiles#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2009,gobblin-service,org.apache.gobblin.runtime.mapreduce,GobblinWorkUnitsInputFormat,getSplits#QJobContext,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2010,gobblin-service,org.apache.gobblin.runtime.mapreduce,GobblinWorkUnitsInputFormatTest,testGetSplits#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2011,gobblin-service,org.apache.gobblin.runtime.mapreduce,GobblinWorkUnitsInputFormatTest,testSplit#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
2012,gobblin-service,org.apache.gobblin.runtime.mapreduce,GobblinWorkUnitsInputFormatTest,verifyPaths#QListQInputSplit;QFileStatus,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2013,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncher,addHDFSFiles#QString;QConfiguration,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2014,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncher,addJars#QPath;QString;QConfiguration,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2015,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncher,prepareHadoopJob#QListQWorkUnit,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2016,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncher,prepareJobInput#QListQWorkUnit,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2017,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncher,runWorkUnits#QListQWorkUnit,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2018,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testJobCleanupOnError#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2019,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJob#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2020,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJobWithCommitSuccessfulTasksPolicy#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2021,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJobWithConcurrencyLimit#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2022,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJobWithMultiWorkUnit#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2023,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJobWithMultiWorkUnitAndSucFile#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2024,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJobWithMultipleDatasetsAndFaultyExtractorAndPartialCommitPolicy#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2025,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRJobLauncherTest,testLaunchJobWithThreadsafeDataPublisher#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2026,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRTask,run#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2027,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRTaskFactoryTest,test#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2028,gobblin-service,org.apache.gobblin.runtime.mapreduce,MRTaskStateTracker,onTaskCommitCompletion#QTask,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2029,gobblin-service,org.apache.gobblin.service.monitoring,FlowStatusGenerator,getFlowStatus#QString;QString;J;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2030,gobblin-service,org.apache.gobblin.service.monitoring,FlowStatusGenerator,getLatestFlowStatus#QString;QString;I;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2031,gobblin-service,org.apache.gobblin.service.monitoring,FlowStatusGeneratorTest,testIsFlowRunning#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2032,gobblin-service,org.apache.gobblin.performance,PerformanceTest,testGobblinThroughput#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2033,gobblin-service,org.apache.gobblin.performance,PerformanceTest,testWriterThroughput#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2034,gobblin-service,org.apache.gobblin.runtime.plugins,GobblinInstancePluginUtils,instantiatePluginsFromSysConfig#QConfig,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2035,gobblin-service,org.apache.gobblin.runtime,AbstractJobLauncher,cleanLeftoverStagingData#QWorkUnitStream;QJobState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2036,gobblin-service,org.apache.gobblin.runtime,AbstractJobLauncher,cleanupStagingDataPerTask#QJobState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2037,gobblin-service,org.apache.gobblin.runtime,AbstractJobLauncher,resolveGobblinJobTemplateIfNecessary#QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2038,gobblin-service,org.apache.gobblin.runtime,AbstractJobLauncher,startCancellationExecutor#,ExtractMethod,NA,0,NA,0
2039,gobblin-service,org.apache.gobblin.runtime,AbstractJobLauncher,unlockJob#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2040,gobblin-service,org.apache.gobblin.runtime,BaseLimiterType,forName#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2041,gobblin-service,org.apache.gobblin.runtime,BoundedBlockingRecordQueueTest,testQueueStats#,ExtractMethod,EXTRACT_METHOD,1,NA,0
2042,gobblin-service,org.apache.gobblin.runtime,CountUpAndDownLatchTest,test#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2043,gobblin-service,org.apache.gobblin.runtime,DatasetStateStoreTest,verifyJobState#I,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2044,gobblin-service,org.apache.gobblin.runtime,DynamicConfigGeneratorFactory,createDynamicConfigGenerator#QConfig,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2045,gobblin-service,org.apache.gobblin.runtime,EventMetadataUtils,getTaskFailureExceptions#QListQTaskState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2046,gobblin-service,org.apache.gobblin.runtime,FsDatasetStateStore,getAll#QString;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2047,gobblin-service,org.apache.gobblin.runtime,FsDatasetStateStore,persistDatasetState#QString;QJobState.DatasetState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2048,gobblin-service,org.apache.gobblin.runtime,FsDatasetStateStore,sanitizeDatasetStatestoreNameFromDatasetURN#QString;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2049,gobblin-service,org.apache.gobblin.runtime,FsDatasetStateStoreTest,testGetDatasetState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2050,gobblin-service,org.apache.gobblin.runtime,FsDatasetStateStoreTest,testGetJobState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2051,gobblin-service,org.apache.gobblin.runtime,FsDatasetStateStoreTest,testGetMetadataForTables#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2052,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttempt,commit#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2053,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttempt,persistTaskStateStore#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2054,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttempt,printMemoryUsage#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2055,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttempt,runAndOptionallyCommitTaskAttempt#QCommitPolicy,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2056,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttempt,runWorkUnits#QString;QString;QJobState;QListQWorkUnit;QTaskStateTracker;QTaskExecutor;QStateStoreQTaskState;QCommitPolicy;QSharedResourcesBrokerQGobblinScopeTypes;QPredicateQGobblinMultiTaskAttempt,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2057,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttempt,taskSuccessfulInPriorAttempt#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2058,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttemptTest,setup#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2059,gobblin-service,org.apache.gobblin.runtime,GobblinMultiTaskAttemptTest,testRunWithTaskStatsTrackerNotScheduledFailure#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2060,gobblin-service,org.apache.gobblin.runtime,JobBrokerInjectionTest,testBrokerIsAcquiredAndShared#,ExtractMethod,NA,0,NA,0
2061,gobblin-service,org.apache.gobblin.runtime,JobContext,commit#Z,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2062,gobblin-service,org.apache.gobblin.runtime,JobContext,createJobHistoryStore#QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2063,gobblin-service,org.apache.gobblin.runtime,JobContext,setTaskStagingDir#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2064,gobblin-service,org.apache.gobblin.runtime,JobContext,shouldCommitDataInJob#QState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2065,gobblin-service,org.apache.gobblin.runtime,JobContextTest,testCleanUpOldJobData#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2066,gobblin-service,org.apache.gobblin.runtime,JobContextTest,testParallelCommit#,ExtractMethod,NA,0,NA,0
2067,gobblin-service,org.apache.gobblin.runtime,JobExecutionEventSubmitter,submitJobStateEvent#QJobState,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,NA,0
2068,gobblin-service,org.apache.gobblin.runtime,JobExecutionEventSubmitter,submitTaskStateEvent#QTaskState;QMapQStringQString,ExtractMethod,EXTRACT_METHOD,1,NA,0
2069,gobblin-service,org.apache.gobblin.runtime,JobExecutionEventSubmitterTest,createMockTaskState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2070,gobblin-service,org.apache.gobblin.runtime,JobLauncherFactory,newJobLauncher#QProperties;QProperties;QString;QSharedResourcesBrokerQGobblinScopeTypes;QList+QTag,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2071,gobblin-service,org.apache.gobblin.runtime,JobLauncherTestHelper,runTestWithFork#QProperties,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2072,gobblin-service,org.apache.gobblin.runtime,JobLauncherTestHelper,runTestWithMultipleDatasetsAndFaultyExtractor#QProperties;Z,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2073,gobblin-service,org.apache.gobblin.runtime,JobLauncherTestHelper,runTestWithPullLimit#QProperties;J,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2074,gobblin-service,org.apache.gobblin.runtime,JobLauncherTestHelper,runTestWithSkippedTask#QProperties;QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2075,gobblin-service,org.apache.gobblin.runtime,JobListenersTest,testParallelJobListener#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2076,gobblin-service,org.apache.gobblin.runtime,JobState,createDatasetStatesByUrns#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2077,gobblin-service,org.apache.gobblin.runtime,JobState,getTaskStateWithCommonAndSpecWuProps#I;QDataInput,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2078,gobblin-service,org.apache.gobblin.runtime,JobState,getTaskStatesAsWorkUnitStates#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2079,gobblin-service,org.apache.gobblin.runtime,JobState,newDatasetState#Z,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2080,gobblin-service,org.apache.gobblin.runtime,JobState,setJobFailureMessage#QString,ExtractMethod,EXTRACT_METHOD,1,NA,0
2081,gobblin-service,org.apache.gobblin.runtime,JobState,toJson#QJsonWriter;Z,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2082,gobblin-service,org.apache.gobblin.runtime,JobState,toString#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2083,gobblin-service,org.apache.gobblin.runtime,JobStateTest,testSerDe#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2084,gobblin-service,org.apache.gobblin.runtime,JobStateTest,testToJobExecutionInfo#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2085,gobblin-service,org.apache.gobblin.runtime,LimiterStopEventTest,testGetLimiterStopMetadataCase1#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2086,gobblin-service,org.apache.gobblin.runtime,LimitingExtractorDecorator,getLimiterStopMetadata#,ExtractMethod,EXTRACT_METHOD,1,NA,0
2087,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,loadJobProps#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2088,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,testLaunchJob#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
2089,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,testLaunchJobWithMultipleDatasets#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2090,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,testLaunchJobWithMultipleDatasetsAndFaultyExtractor#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2091,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,testLaunchJobWithPullLimit#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2092,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,testLaunchJobWithTaskTimestamps#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,"EXTRACT_METHOD,EXTRACT_METHOD",2
2093,gobblin-service,org.apache.gobblin.runtime,LocalJobLauncherTest,testMultipleJobTemplatesResoluion#,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD",2,EXTRACT_METHOD,1
2094,gobblin-service,org.apache.gobblin.runtime,MultiConverter,convertSchema#QObject;QWorkUnitState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2095,gobblin-service,org.apache.gobblin.runtime,MultiConverterTest,testConversionWithMultiplicity#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2096,gobblin-service,org.apache.gobblin.runtime,MultiConverterTest,testConversionWithMultiplicityAndOneOrEmpty#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2097,gobblin-service,org.apache.gobblin.runtime,MultiConverterTest,testConversionWithoutConverters#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2098,gobblin-service,org.apache.gobblin.runtime,MultiEventMetadataGeneratorTest,testInstantiate#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2099,gobblin-service,org.apache.gobblin.runtime,MysqlDatasetStateStore,getLatestDatasetStatesByUrns#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2100,gobblin-service,org.apache.gobblin.runtime,MysqlDatasetStateStoreTest,testDeleteJobState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2101,gobblin-service,org.apache.gobblin.runtime,MysqlDatasetStateStoreTest,testGetStoreNames#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2102,gobblin-service,org.apache.gobblin.runtime,MysqlDatasetStateStoreTest,testPersistDatasetState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2103,gobblin-service,org.apache.gobblin.runtime,MysqlDatasetStateStoreTest,testPersistJobState#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2104,gobblin-service,org.apache.gobblin.runtime,SafeDatasetCommit,call#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2105,gobblin-service,org.apache.gobblin.runtime,SafeDatasetCommit,generateCommitSequenceBuilder#QJobState.DatasetState;QCollectionQTaskState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2106,gobblin-service,org.apache.gobblin.runtime,SourceDecorator,getWorkunitStream#QSourceState,ExtractMethod,EXTRACT_METHOD,1,NA,0
2107,gobblin-service,org.apache.gobblin.runtime,StateStoreBasedWatermarkStorageCli,run#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2108,gobblin-service,org.apache.gobblin.runtime,StateStoreMigrationCli,run#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2109,gobblin-service,org.apache.gobblin.runtime,StreamModelTaskRunner,run#,ExtractMethod,EXTRACT_METHOD,1,NA,0
2110,gobblin-service,org.apache.gobblin.runtime,Task,addConstructsFinalStateToTaskState#QInstrumentedExtractorBase;QConverter;QRowLevelPolicyChecker,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2111,gobblin-service,org.apache.gobblin.runtime,Task,cancel#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2112,gobblin-service,org.apache.gobblin.runtime,Task,failTask#QThrowable,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2113,gobblin-service,org.apache.gobblin.runtime,Task,getProgress#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2114,gobblin-service,org.apache.gobblin.runtime,Task,publishTaskData#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2115,gobblin-service,org.apache.gobblin.runtime,Task,runSynchronousModel#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2116,gobblin-service,org.apache.gobblin.runtime,Task,submitTaskCommittedEvent#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2117,gobblin-service,org.apache.gobblin.runtime,TaskContext,getDataWriterBuilder#I;I,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2118,gobblin-service,org.apache.gobblin.runtime,TaskContext,getRecordStreamProcessors#I;QTaskState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2119,gobblin-service,org.apache.gobblin.runtime,TaskContext,getWriterOutputFormat#I;I,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2120,gobblin-service,org.apache.gobblin.runtime,TaskContextTest,setUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2121,gobblin-service,org.apache.gobblin.runtime,TaskContinuousTest,getMockTaskContext#QArrayListQObject;QExtractor;QBoolean;I,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2122,gobblin-service,org.apache.gobblin.runtime,TaskContinuousTest,testContinuousTask#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2123,gobblin-service,org.apache.gobblin.runtime,TaskExecutor,retry#QTask,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2124,gobblin-service,org.apache.gobblin.runtime,TaskState,adjustJobMetricsOnRetry#I,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2125,gobblin-service,org.apache.gobblin.runtime,TaskState,toJson#QJsonWriter;Z,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2126,gobblin-service,org.apache.gobblin.runtime,TaskState,updateRecordMetrics#J;I,ExtractMethod,"EXTRACT_METHOD,EXTRACT_METHOD,EXTRACT_METHOD",3,EXTRACT_METHOD,1
2127,gobblin-service,org.apache.gobblin.runtime,TaskState,write#QDataOutput,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2128,gobblin-service,org.apache.gobblin.runtime,TaskStateCollectorService,shutDown#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2129,gobblin-service,org.apache.gobblin.runtime,TaskStateCollectorServiceTest,setUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2130,gobblin-service,org.apache.gobblin.runtime,TaskStateCollectorServiceTest,testCollectOutputTaskStates#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2131,gobblin-service,org.apache.gobblin.runtime,TaskStateTest,setUp#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2132,gobblin-service,org.apache.gobblin.runtime,TaskStateTest,testSerDe#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2133,gobblin-service,org.apache.gobblin.runtime,TaskTest,getEmptyTestTaskState#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2134,gobblin-service,org.apache.gobblin.runtime,TaskTest,testForkCorrectnessRoundRobin#QState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2135,gobblin-service,org.apache.gobblin.runtime,TaskTest,testForkCorrectnessSubset#QState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2136,gobblin-service,org.apache.gobblin.runtime,TaskTest,testRetryTask#QState,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2137,gobblin-service,org.apache.gobblin.runtime,TaskTest,testTimestampInFilename#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2138,gobblin-service,org.apache.gobblin.runtime,TestRecordStream,getEmptyTestTaskState#QString,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2139,gobblin-service,org.apache.gobblin.runtime,TestRecordStream,testFlushControlMessages#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2140,gobblin-service,org.apache.gobblin.runtime,TestRecordStream,testInjectedControlMessages#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
2141,gobblin-service,org.apache.gobblin.runtime,TestRecordStream,testMetadataUpdateControlMessages#,ExtractMethod,EXTRACT_METHOD,1,EXTRACT_METHOD,1
